experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_easy_transformer_latency_match_seed42,outputs/ArchEval/mqar_easy_transformer_latency_match_seed42,128,16,512,,42,0.0003,transformer_lm,,,192,1728704,20,19,0.00007052,1.00000000,0.00016068,1.00000000,1.00000000,0.00016068,1.00000000,1.00000000,0.00416444,0.99996875,0.99950000,0.00195312,83.947131,2026-05-06T18:38:13.813694+00:00,ok
