epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.571221281433106,262.7548009267412,0.004625,0.0
1,val,5.581097625732422,265.3627149368927,0.00428125,0.0
2,train,5.5494011222839355,257.08354818630653,0.005234375,0.0
2,val,5.563173233032226,260.6486242455215,0.004125,0.0
3,train,5.535969888305664,253.65368411366515,0.006021875,0.0
3,val,5.565615966796875,261.2860977126754,0.00415625,0.0
4,train,5.508922661590576,246.88500504298048,0.00879375,0.0
4,val,5.573259475708007,263.29089240139274,0.00415625,0.0
5,train,5.448126220703125,232.3224368327544,0.014621875,0.0
5,val,5.591183639526367,268.0527097989155,0.0053125,0.0
6,train,5.341371601104736,208.79890277898045,0.028059375,0.0
6,val,5.6173954162597655,275.1717412181679,0.00803125,0.0
