epoch,split,loss,perplexity,bpc
1,train,2.968357054392497,19.45992172492748,4.282434001959826
1,val,2.5982406156256155,13.440070970518805,3.748468851199363
2,train,2.5460561593373616,12.756694075260118,3.6731825949008123
2,val,2.516069595598051,12.379843125862953,3.629921128100808
3,train,2.4929091930389404,12.09641579023299,3.596507730183787
3,val,2.4909357147656253,12.072567316448467,3.5936606028655733
4,train,2.4675495624542236,11.793512149816559,3.55992151690044
4,val,2.4663205696623707,11.779026911343877,3.5581484550943454
5,train,2.4464340686798094,11.54709706114235,3.529458298746171
5,val,2.456071980161253,11.658924988684847,3.5433628658449767
6,train,2.4241878509521486,11.293054050805829,3.4973637907519386
6,val,2.4164931276923416,11.206490593161533,3.486262651664002
7,train,2.387823136647542,10.889762597349844,3.4449005977613387
7,val,2.3754073347102165,10.755393338950626,3.4269883818776994
8,train,2.330044921239217,10.278403241283886,3.361544252920334
8,val,2.3059333061907132,10.033538247235876,3.3267585454620336
9,train,2.2463406880696613,9.453080697073931,3.2407845708252023
9,val,2.214844077938024,9.159980757168395,3.1953445675834757
10,train,2.154451274871826,8.623157137512576,3.1082161700944884
10,val,2.139375728637206,8.494133329208013,3.08646675430311
11,train,2.0854323069254557,8.048069966139973,3.008642847310986
11,val,2.0966673273207417,8.13900004049834,3.024851555519551
12,train,2.0183237234751386,7.525699201604399,2.91182562676613
12,val,2.0413808320616798,7.701235973841946,2.9450900029811713
13,train,1.9446061293284098,6.99087781096157,2.805473619264379
13,val,1.99430283024928,7.347079080676639,2.8771708032314605
14,train,1.9012771129608155,6.69443853945347,2.7429630622242542
14,val,1.9548666679020612,7.062977239344548,2.820276447381436
15,train,1.8602946758270265,6.425629970301127,2.683837903407793
15,val,1.9251413213234458,6.8561175130388285,2.777391837283762
16,train,1.8144935766855876,6.137966980644423,2.6177608848091753
16,val,1.890997337967619,6.625973721931884,2.7281324818201154
17,train,1.7760050853093465,5.90621440343047,2.5622337291693746
17,val,1.8536158562700633,6.382857341519596,2.67420240355397
18,train,1.7409898201624552,5.70298555995415,2.511717379786542
18,val,1.8302191540115216,6.235252989506293,2.640448097232416
19,train,1.7129640658696492,5.545373995510218,2.4712847630511385
19,val,1.7957525012357818,6.024006088689929,2.5907232281968144
20,train,1.680219841003418,5.366735669998903,2.4240448322188737
20,val,1.7800707614960452,5.930276038948965,2.568099260041785
21,train,1.6581435998280842,5.249556515661224,2.392195548553751
21,val,1.752961525352822,5.771670338409084,2.528988899495669
22,train,1.6286167224248251,5.0968195238633465,2.3495972689511326
22,val,1.7322047275813193,5.65310373286954,2.499043170285987
23,train,1.6106268803278605,5.005948374981497,2.3236434129714665
23,val,1.7189204162845355,5.578502751503414,2.479877960256492
24,train,1.5969781716664633,4.938087802091873,2.3039524886711304
24,val,1.7026763247713461,5.488617074390046,2.4564426899866674
25,train,1.5705382506052652,4.809236071475665,2.2658077456746444
25,val,1.6742477734457997,5.334780675680649,2.415428959969644
26,train,1.5607578833897908,4.762429243762943,2.2516976583948063
26,val,1.6707093373821023,5.315937253129661,2.410324075808045
27,train,1.5373582045237224,4.652283640469373,2.217939057736335
27,val,1.6596164848668986,5.257294205878791,2.394320472495048
28,train,1.535110561052958,4.641838708159913,2.214696393647377
28,val,1.6490412794803675,5.201990180994494,2.3790636761275175
29,train,1.5076867739359539,4.516271544624387,2.1751322319712805
29,val,1.6398361299147712,5.154324803380488,2.3657834524985906
30,train,1.4985016504923503,4.474978962025206,2.1618808999292405
30,val,1.628292778017262,5.095168705083425,2.349129915960818
31,train,1.4892607847849528,4.433816762488054,2.1485491487996575
31,val,1.613001841880216,5.017851438969939,2.3270697582253512
32,train,1.4712248881657919,4.3545657317395134,2.122528850189208
32,val,1.6112451705071873,5.009044460741043,2.3245354171470116
33,train,1.4687869071960449,4.343962314071271,2.119011587134372
33,val,1.604002898466381,4.9728986449959605,2.3140870271889713
34,train,1.452114470799764,4.272138283212112,2.094958345825921
34,val,1.5872256533230007,4.8901630834185035,2.2898825788208383
35,train,1.4476903359095254,4.253279514805243,2.08857566835955
35,val,1.590428517966073,4.905850723139778,2.2945033357580376
36,train,1.4313489357630411,4.184339792254662,2.065000011407035
36,val,1.5855245031934617,4.88185125369526,2.2874283379651446
37,train,1.4258922576904296,4.161569378969047,2.0571276890119505
37,val,1.5841820454392657,4.87530197167571,2.285491580820563
38,train,1.426675017674764,4.1648281642078855,2.058256972959556
38,val,1.5597468062001776,4.7576164936283645,2.2502389823473954
39,train,1.4112322886784872,4.10100591474765,2.0359778244188353
39,val,1.558771929516893,4.752980664288833,2.248832532590942
40,train,1.409567364056905,4.094183729814677,2.033575845923825
40,val,1.5592909807793975,4.755448345274355,2.249581365273325
41,train,1.3948535521825154,4.034383702679299,2.01234830250007
41,val,1.5584576050086254,4.751486920751125,2.248379058181635
42,train,1.3934685707092285,4.028800023533581,2.010350196596836
42,val,1.5504298194375732,4.713495699326814,2.2367974117489577
43,train,1.3840027888615927,3.990844205555738,1.996693960067115
43,val,1.5444075429659359,4.685195027845164,2.2281091033484643
44,train,1.3785382032394409,3.9690953739873436,1.9888102294895234
44,val,1.540214655182594,4.665591656936967,2.222060044936433
45,train,1.3719132979710897,3.9428874016548283,1.979252511512514
45,val,1.531963835230995,4.627255071821867,2.2101566279089937
46,train,1.361638649304708,3.902583030072315,1.9644293268346484
46,val,1.5367924962952668,4.64965254961789,2.2171229132805523
47,train,1.3638553222020466,3.9112433751346307,1.967627309830912
47,val,1.5352077017123187,4.642289641334287,2.214836537994905
48,train,1.3615349213282266,3.902178244025737,1.9642796789973775
48,val,1.522081288164976,4.581751223094326,2.195899126265496
49,train,1.3500072240829468,3.857453397159624,1.947648727348743
49,val,1.5297893423895461,4.617204070668106,2.2070194978701867
50,train,1.3449737071990966,3.838085625252082,1.9403868975021814
50,val,1.5185720331736297,4.565700868610368,2.190836341492266
