epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,6.937823262023926,1030.524589768437,0.00126875,0.0
1,val,6.954938842773437,1048.314423989052,0.000875,0.0
2,train,6.9067809173583985,999.0261129124126,0.001975,0.0
2,val,6.959841644287109,1053.466721559277,0.001,0.0
3,train,6.781064647674561,881.0061861732328,0.00668125,0.0
3,val,6.982549346923828,1077.6622028367146,0.00096875,0.0
4,train,6.410364198303222,608.1151152291825,0.033328125,0.0
4,val,7.069664794921875,1175.753849525518,0.00078125,0.0
5,train,5.897835013580322,364.2480215833221,0.104446875,0.0
5,val,7.166428283691406,1295.2102079362267,0.0008125,0.0
