experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_trans704_ms_film_stride2_seed44,outputs/ArchEval/mqar_trans704_ms_film_stride2_seed44,128,16,704,,44,0.0003,multiscale_mamba2_film_lm,film,2,256,2996064,20,5,5.87954553,0.00312500,5.88151161,0.00284375,0.00000000,5.88151161,0.00284375,0.00000000,6.02549701,0.00271875,0.00000000,0.00142045,42.726887,2026-05-06T12:36:23.760760+00:00,ok
