epoch,split,loss,perplexity,bpc
1,train,2.9775250434875487,19.63915040299921,4.295660614362181
1,val,2.610983238346704,13.612428535755392,3.766852569806997
2,train,2.5521841208140055,12.835106614253519,3.682023374533925
2,val,2.5190643695105135,12.416973527925531,3.6342416735729013
3,train,2.4983927567799884,12.162929456552261,3.6044188403993953
3,val,2.4962293285105104,12.136644274431468,3.6012976731637005
4,train,2.472085158030192,11.84712424082249,3.5664649981453675
4,val,2.474790409052553,11.879217075802032,3.570367850379688
5,train,2.4500351111094156,11.588753606076077,3.5346535048013945
5,val,2.4542026174672187,11.637150587725788,3.54066594555667
6,train,2.4239858468373616,11.290773037813816,3.497072360417296
6,val,2.414500891915943,11.184186846212244,3.4833884629891103
7,train,2.3850650946299234,10.859769554593116,3.4409215842199568
7,val,2.372019400839485,10.719016433634167,3.4221006264835356
8,train,2.3249564170837402,10.226234386961702,3.3542030932096845
8,val,2.3091104847304815,10.0654672849007,3.3313422451853762
9,train,2.2470260938008626,9.45956211370753,3.241773402274603
9,val,2.216140577346724,9.171864368686814,3.197215020850923
10,train,2.163165044784546,8.698625674940267,3.1207874827350173
10,val,2.1551509871112122,8.629192977533153,3.1092256414723
11,train,2.095427624384562,8.128916349932409,3.0230630422413496
11,val,2.1031302291953344,8.191771945252345,3.034175552003778
12,train,2.039914035797119,7.689948110204935,2.942973863284295
12,val,2.0604954171217575,7.849857801108355,2.972666520055996
13,train,1.976610827445984,7.218237629316347,2.8516466385237518
13,val,2.0235429702486067,7.565080363484546,2.9193554082033883
14,train,1.9391319274902343,6.952712891341847,2.7975760154196183
14,val,1.9887571357805756,7.306447195004767,2.869170057323175
15,train,1.8953294992446899,6.654740775479895,2.7343824694108765
15,val,1.9588603907444566,7.09124121455524,2.8260381715208447
16,train,1.8554316282272338,6.394457683487546,2.676822008751965
16,val,1.9274101995092647,6.871690868846489,2.780665136590824
17,train,1.8146072387695313,6.138664674412533,2.617924864534018
17,val,1.8987339772823657,6.677435303888195,2.7392940929926466
18,train,1.7834656874338786,5.95044310036239,2.572997102856483
18,val,1.8694729116243127,6.484877394814546,2.6970792986766474
19,train,1.7557463328043619,5.7877657298564875,2.5330065273958366
19,val,1.84216750776188,6.310200858124026,2.6576859279348453
20,train,1.7242115100224813,5.608097357352472,2.487511394953105
20,val,1.8173197068188056,6.155338209199339,2.621838128737276
21,train,1.6979411125183106,5.462688744088422,2.449611222751656
21,val,1.7970510381630942,6.031833564079479,2.5925966209822593
22,train,1.6698898792266845,5.311582849363404,2.409141847591008
22,val,1.7770115857514936,5.9121620034678735,2.563685802365913
23,train,1.6517243703206381,5.215966334460473,2.3829345579770305
23,val,1.7584389380293597,5.803370897952057,2.5368911356010124
24,train,1.6355265299479167,5.1321595214335165,2.359566013998194
24,val,1.7464545314494773,5.734236039167031,2.5196012916602193
25,train,1.611092217763265,5.008278372235506,2.324314752981864
25,val,1.7198533279385626,5.583709430040231,2.4812238672733447
26,train,1.5990669488906861,4.948413147342976,2.3069659572140386
26,val,1.7136579436387918,5.5492231425116145,2.4722858170676636
27,train,1.5751401424407958,4.831418657471361,2.2724468722044717
27,val,1.7015864538137766,5.482638448600549,2.4548703385609727
28,train,1.5709421316782632,4.81117882319443,2.266390422895767
28,val,1.6865990746094541,5.4010807617497925,2.4332481209069745
29,train,1.5428325414657593,4.677821646715078,2.2258368564947673
29,val,1.6753409187874544,5.340615554929513,2.4170060353330203
30,train,1.5337932427724204,4.635727954961474,2.212795905096773
30,val,1.6690103605543314,5.306913266861153,2.4078729703640347
31,train,1.5220045407613119,4.581399599077006,2.1957884031668287
31,val,1.6531294091685962,5.223300120710834,2.384961600555236
32,train,1.5031672716140747,4.495906299942394,2.1686119683842193
32,val,1.648658728994613,5.2000005377176315,2.37851177243883
33,train,1.5004584550857545,4.483744194540207,2.1647039722121333
33,val,1.6460970060225724,5.186696624630915,2.374815987410935
34,train,1.4810734589894612,4.397663859882896,2.136737334476359
34,val,1.6292191045845845,5.099890681928581,2.3504663227057376
35,train,1.4761038064956664,4.3758632143991925,2.12956764146862
35,val,1.6194292360289468,5.050207017588556,2.336342527889564
36,train,1.4594777425130208,4.30371129587212,2.1055813014113545
36,val,1.6205232058604577,5.055734814779071,2.337920792740367
37,train,1.4536109844843546,4.278536382843155,2.0971173586973024
37,val,1.6099040368283652,5.002331165235608,2.322600570239406
38,train,1.4518458366394043,4.270990795065619,2.0945707886549565
38,val,1.5995417663090474,4.9507632980006635,2.307650973948836
39,train,1.436523151397705,4.206046577994835,2.0724648266436545
39,val,1.590208943410093,4.904773641399741,2.2941865566350197
40,train,1.4326024134953816,4.189588057613505,2.0668083975153473
40,val,1.5892639828081345,4.900141012717613,2.2928232666607387
41,train,1.4178317070007325,4.128159669262922,2.0454987725050904
41,val,1.5860012057811266,4.884178999597658,2.2881160744243476
42,train,1.4172561248143514,4.125784257782604,2.0446683829391747
42,val,1.5834246616677863,4.871610895038516,2.2843989070094
43,train,1.407108982404073,4.084131025404928,2.0300291509046717
43,val,1.5767229663439175,4.839071997755519,2.2747304044001058
44,train,1.3990763505299886,4.051456112815069,2.0184405127346436
44,val,1.565550519670137,4.785308617403571,2.258611970989246
45,train,1.390594442685445,4.017237360729875,2.0062037063500435
45,val,1.5614150275068646,4.765559874648636,2.252645716953658
46,train,1.3813091278076173,3.9801086893589237,1.9928078286227089
46,val,1.5588498071619663,4.753350829643662,2.2489448862832857
47,train,1.3819209019343057,3.982544361841218,1.9936904321214264
47,val,1.5570346814167542,4.744730725829639,2.2463262133720785
48,train,1.3795207579930624,3.9729971440520924,1.990227756359975
