epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,6.4664788299560545,643.2148658689129,0.00209375,0.0
1,val,6.482128753662109,653.360310092628,0.00165625,0.0
2,train,6.434903855133057,623.2226603232551,0.00338125,0.0
2,val,6.484999145507812,655.238404342743,0.00184375,0.0
3,train,6.3139144226074215,552.2022767867909,0.010159375,0.0
3,val,6.511393798828125,672.7634613381769,0.00203125,0.0
4,train,5.998013556671142,402.628200486809,0.036728125,0.0
4,val,6.586711517333985,725.3915059676822,0.00196875,0.0
5,train,5.596067777252197,269.3651185349286,0.087703125,0.0
5,val,6.686202178955078,801.2733733804664,0.00196875,0.0
