epoch,split,loss,perplexity,bpc
1,train,2.4885093847910564,12.043310791842819,3.5901601486437023
1,val,2.1227155846357344,8.353792143042414,3.062431247171691
2,train,2.00513379573822,7.427087542944163,2.892796583430394
2,val,1.9223110496997833,6.836740272555135,2.773308618447935
3,train,1.8417186816533406,6.307369310712509,2.6570384087338343
3,val,1.7932295849323272,6.0088271811246265,2.587083429357243
4,train,1.7344789663950602,5.665974871270565,2.5023242033443682
4,val,1.6995974143743515,5.471744102727733,2.4520007612255816
5,train,1.658552598953247,5.251704018817143,2.3927856095633513
5,val,1.6222546545267105,5.064496142787086,2.340418745144724
6,train,1.604962913195292,4.977674993256044,2.3154720356775518
6,val,1.5659206668138503,4.787080213575495,2.259145980437881
7,train,1.5536036809285483,4.728479447407194,2.241376325982456
7,val,1.5294161311388015,4.6154811996793645,2.2064810678495337
8,train,1.525480071703593,4.597350097311711,2.200802534421714
8,val,1.4921780178546906,4.44677012417392,2.1527578264824854
9,train,1.4930351813634237,4.450583367309044,2.1539944520257657
9,val,1.469082593202591,4.345246952856002,2.1194381718696764
10,train,1.4656939824422202,4.330547521666175,2.1145494399301863
10,val,1.4504989736676217,4.265242227846096,2.092627676124809
