epoch,split,loss,perplexity,bpc
1,train,2.998154083887736,20.04849490570423,4.32542202864583
1,val,2.619885227998229,13.734147199050515,3.7796954261312967
2,train,2.558347241083781,12.914455186223835,3.690914877583532
2,val,2.5160157642976038,12.37917672074504,3.629843465950608
3,train,2.497409772872925,12.150979366968835,3.6030006943914015
3,val,2.492905208206739,12.096367588141867,3.596501981286131
4,train,2.4706242720286054,11.829829578700751,3.5643573851555743
4,val,2.4662499255372357,11.77819482168425,3.558046537165345
5,train,2.4479229132334392,11.564301698048979,3.5316062474003473
5,val,2.455543431529229,11.652764308084278,3.5426003313546865
6,train,2.4253190835316976,11.305836349984231,3.498995814384546
6,val,2.4160843096982267,11.201910114511012,3.485672851971266
7,train,2.3937742551167807,10.954762082653284,3.453486246864652
7,val,2.382561835664733,10.832618736038599,3.437310144924816
8,train,2.348684374491374,10.471783712328516,3.388435299692102
8,val,2.346625547860511,10.450246303651882,3.3854650407217064
9,train,2.2906737486521402,9.881593148930294,3.3047436574749747
9,val,2.2743607587009804,9.721702512107138,3.281208987770365
10,train,2.225325282414754,9.256493288740577,3.2104657493045976
10,val,2.2049629262947024,9.069915306256078,3.181089079109384
11,train,2.151792065302531,8.600256817404919,3.104379741636182
11,val,2.1553286067759303,8.630725828024774,3.1094818924817536
12,train,2.0820390224456786,8.02080685713385,3.003747372619686
12,val,2.0947327175402957,8.12326947257847,3.0220605035832464
13,train,2.002771250406901,7.409561423222457,2.8893881509970245
13,val,2.047301459186464,7.7469673661155385,2.9536316623730503
14,train,1.9540101051330567,7.056929946315772,2.819040688522383
14,val,1.9988020915713618,7.380209985824623,2.8836618652284915
15,train,1.895636542638143,6.656784383392248,2.734825439391949
15,val,1.9747939133069075,7.205134618435908,2.849025385505585
16,train,1.8534832080205281,6.382010722818696,2.674011032582183
16,val,1.9212482130796158,6.829477794728237,2.7717752693267443
17,train,1.8009903033574421,6.055641418034638,2.598279779342892
17,val,1.8781868619796447,6.54163321907498,2.7096508716408376
18,train,1.761743927001953,5.822582704690898,2.5416592268019658
18,val,1.8433297703291083,6.317539232105717,2.6593627183767965
19,train,1.7265693187713622,5.621335779066496,2.49091299394248
19,val,1.8184806556457593,6.162488391567643,2.623513023852648
20,train,1.692159152030945,5.431194829639343,2.441269617029918
20,val,1.796328765047406,6.027478505817917,2.5915546011400887
21,train,1.664859914779663,5.284932856919199,2.401885142827442
21,val,1.7721592667400954,5.883543795867671,2.5566853857913574
22,train,1.6348156293233236,5.128512362561578,2.358540401192529
22,val,1.745721974973945,5.730036925655989,2.5185444360657976
23,train,1.6141841967900594,5.023787829024063,2.3287755357903532
23,val,1.7364710477985497,5.677273204307482,2.50519816930623
24,train,1.596158250172933,4.934040617179681,2.302769591998496
24,val,1.7106621904242223,5.53262391545218,2.4679638587612773
25,train,1.5700419425964356,4.80684980130852,2.265091724571552
25,val,1.6945408878985944,5.444145918082956,2.444705735554883
26,train,1.5592515071233113,4.755260634046686,2.2495244168254436
26,val,1.68332892222912,5.383447252485767,2.428530288284915
27,train,1.5339585304260255,4.636494246885453,2.2130343647749493
27,val,1.674214500920897,5.334603177010698,2.4153809578629692
28,train,1.5288113435109456,4.612690657680893,2.205608543738035
28,val,1.6535681278099459,5.2255921825915275,2.3855945377634566
29,train,1.5008901834487915,4.485680372002882,2.165326824580498
29,val,1.647425744677596,5.193592969633382,2.3767329520791756
30,train,1.4893865664800008,4.434374490551227,2.1487306134273374
30,val,1.640893718430271,5.159778841653461,2.367309230205203
31,train,1.4783420483271281,4.385668423615681,2.1327967418591802
31,val,1.6195181985996812,5.050656316972699,2.3364708737491875
32,train,1.4592933416366578,4.3029177609040685,2.1053152671814903
32,val,1.617355009400653,5.039742600252677,2.333350051419245
33,train,1.4554756005605063,4.286521652982948,2.099807431063528
33,val,1.6083652180303227,4.994639403635997,2.320380523990643
34,train,1.4363995631535849,4.205526792203941,2.0722865264967503
34,val,1.5974446004643919,4.940391605687872,2.3046254031848297
35,train,1.4305668830871583,4.181068697374298,2.063871747889825
35,val,1.5886419885416745,4.897094100781966,2.2919259186170553
36,train,1.4114581823349,4.101932410609532,2.0363037200767105
36,val,1.586609211691646,4.887149512250564,2.2889932415362853
37,train,1.405970327059428,4.07948325439144,2.028386418485671
37,val,1.587635140163457,4.892165950894799,2.290473343454874
38,train,1.40642143090566,4.081323940117126,2.029037223767556
38,val,1.5705323692177258,4.809207786577738,2.2657992606260073
39,train,1.3884974082310995,4.008821902410115,2.0031783251421857
39,val,1.560541680237001,4.761399702844509,2.2513857431784516
40,train,1.3864087025324503,4.000457391799152,2.000164959788868
40,val,1.5639729802628457,4.777765555786368,2.2563360627095403
41,train,1.373912787437439,3.950779050486587,1.982137165049926
41,val,1.5676502691611505,4.795367123212915,2.2616412691670407
42,train,1.3716628551483154,3.9419000574458725,1.9788911988940714
42,val,1.5586112111422303,4.752216834344063,2.248600664988837
43,train,1.3574172496795653,3.8861433910881535,1.9583391345298449
43,val,1.5498878737784174,4.7109419328569455,2.2360155494340623
44,train,1.3519731760025024,3.8650444244227535,1.950484996433712
44,val,1.5397813552185469,4.663570494156261,2.221434925227085
45,train,1.3432919263839722,3.831636231234407,1.9379606006603394
45,val,1.5378610062301812,4.6546234047921855,2.2186644472647936
46,train,1.3299414714177449,3.7808220949358966,1.9186999654869517
46,val,1.5413736130288775,4.671002015578537,2.2237320676738657
47,train,1.33329336643219,3.7935162765633335,1.923535727801872
47,val,1.5383760826356552,4.657021509034799,2.21940754544065
48,train,1.3300824721654256,3.7813552312635577,1.9189033865663923
48,val,1.522666302592324,4.584432397848844,2.1967431236786794
49,train,1.3166558980941772,3.730923902759636,1.8995329347376737
49,val,1.5335791819666613,4.634735733501806,2.2124870806338555
50,train,1.3099531014760335,3.705999902209281,1.8898628432965907
50,val,1.5229665170415685,4.585808917311441,2.197176241575808
