epoch,split,loss,perplexity,bpc
1,train,2.6652376492818197,14.371364484650366,3.84512513940944
1,val,2.2830540890693665,9.806584904553615,3.293750812381645
2,train,2.157520055770874,8.649660362922292,3.11264348507912
2,val,2.0623637566566466,7.86453771003828,2.975361964237677
3,train,1.978048594792684,7.22862323993734,2.853720898344788
3,val,1.9173685632944106,6.803033143830643,2.766178117821243
4,train,1.8558895349502564,6.397386419143597,2.6774826285104596
4,val,1.8099671535491944,6.110246729015839,2.6112306365973357
5,train,1.756601349512736,5.7927164824461554,2.534240055760885
5,val,1.725250186443329,5.613925382035318,2.48900988827455
6,train,1.6867232243220012,5.401751345999367,2.433427231081594
6,val,1.6600140119791031,5.259384538316845,2.3948939828884446
7,train,1.6366541941960653,5.137950138563963,2.361192889616786
7,val,1.6112888091802597,5.009263053564186,2.324598374444244
8,train,1.5843594868977864,4.876167129123423,2.2857475747328193
8,val,1.5698032824993133,4.805702734953016,2.264747410832976
9,train,1.556989105542501,4.7445144855064205,2.246260461284309
9,val,1.5370419939756395,4.650812771873921,2.2174828623467393
10,train,1.5395080963770549,4.662296306385278,2.2210406960515856
10,val,1.5124225425720215,4.537710286149131,2.1819645018973324
