epoch,split,loss,perplexity,bpc
1,train,2.507851266860962,12.278518435444854,3.618064585987414
1,val,2.148041062235832,8.568057655040397,3.0989681881134965
2,train,2.0272218783696494,7.592962856186882,2.924662950705503
2,val,1.940788763999939,6.964241948145459,2.799966325235733
3,train,1.8610883394877116,6.43073178359967,2.684982918035197
3,val,1.8056829308271407,6.084125066606151,2.605049809722165
4,train,1.740871254603068,5.702309422365165,2.5115463258419943
4,val,1.7089095351696015,5.52293562567096,2.465435311717048
5,train,1.6676356077194214,5.2996225853936725,2.4058896212666623
5,val,1.6377236437797547,5.143447856442727,2.3627357792276555
6,train,1.607121205329895,4.9884298719527616,2.318585793036933
6,val,1.5763512793779373,4.8372737119869065,2.274194173457523
7,train,1.5578114986419678,4.74841794634925,2.247446923730571
7,val,1.5325424420833587,4.6299332080333215,2.210991381145523
8,train,1.5256165107091268,4.597977397980245,2.2009993742983816
8,val,1.5031970263719558,4.49604007653604,2.168654895425857
9,train,1.497230831782023,4.4692956870029255,2.1600474960779827
9,val,1.4716124470829963,4.356253709593709,2.123087979517111
10,train,1.4743197043736775,4.368063187643963,2.126993726184787
10,val,1.4615915340781211,4.312818066024087,2.1086308580197977
