epoch,split,loss,perplexity,bpc
1,train,2.514071973164876,12.355137557929526,3.627039168122898
1,val,2.143215988397598,8.526815721904802,3.092007078015153
2,train,2.020745325088501,7.543945530686047,2.9153192594047366
2,val,1.9324295563697815,6.9062690450586945,2.7879065378419434
3,train,1.859701935450236,6.421822368542546,2.682982759805663
3,val,1.8022551313638686,6.06330560881686,2.6001045404353404
4,train,1.7495124419530232,5.751797657024244,2.5240129239791673
4,val,1.7044580656290054,5.498405084943274,2.4590131986861614
5,train,1.6577974557876587,5.247739727411804,2.391696168263196
5,val,1.626932361483574,5.088241866096552,2.3471672497741225
6,train,1.5980744361877441,4.943504220923723,2.3055340640594846
6,val,1.5739569039344787,4.825705317664114,2.270739819879219
7,train,1.5559688647588095,4.739676406751782,2.2447885649651647
7,val,1.5332393283843995,4.633160869586669,2.211996775556098
8,train,1.5128781080245972,4.539777981138739,2.182621743916564
8,val,1.4992299753427505,4.478239387588621,2.162931650579069
9,train,1.4907111724217732,4.440252181302095,2.150641615850665
9,val,1.4754772211313247,4.373122221375423,2.128663669870791
10,train,1.4796504179636638,4.391410254416505,2.13468432024546
10,val,1.455249228656292,4.285551414735389,2.0994808454399214
