epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.548585629272461,256.87398381015146,0.004890625,0.0
1,val,5.559910140991211,259.79948994937484,0.00434375,0.0
2,train,5.48297897644043,240.56227035829673,0.026328125,0.0
2,val,5.524129592895508,250.66805977905818,0.02378125,0.0
3,train,5.1276135887146,168.61425457711294,0.066353125,0.0
3,val,5.284219161987305,197.20014194831245,0.055875,0.0
4,train,3.523825145339966,33.91390629083096,0.330896875,0.0
4,val,3.774200210571289,43.56265342959711,0.28815625,0.0
5,train,0.36719695801734925,1.4436822359058894,0.94089375,0.3808
5,val,0.4741820316314697,1.6066994305282896,0.909375,0.2055
6,train,0.05955348147153854,1.0613625226912224,0.994884375,0.92175
6,val,0.10753433179855347,1.1135290895466863,0.98009375,0.7225
7,train,0.01789399263858795,1.0180550493398113,0.999540625,0.99265
7,val,0.04946295237541199,1.0507066653076655,0.99034375,0.856
8,train,0.007619241739809513,1.007648342022567,0.99999375,0.9999
8,val,0.030532984137535094,1.0310038962622585,0.993625,0.9045
9,train,0.004581961970776319,1.0045924752094808,0.999996875,0.99995
9,val,0.02368394875526428,1.0239666408126475,0.99509375,0.926
10,train,0.00325427833981812,1.0032595792522296,1.0,1.0
10,val,0.020304275929927826,1.020511809970076,0.99534375,0.9285
11,train,0.002466847948729992,1.0024698931216092,1.0,1.0
11,val,0.0181572305560112,1.0183230753065726,0.99590625,0.9375
12,train,0.0019383826542645694,1.0019402625323666,1.0,1.0
12,val,0.01649850684404373,1.016635358789781,0.9959375,0.937
13,train,0.0015670623259618878,1.0015682908097483,1.0,1.0
13,val,0.015446391344070434,1.0155663034544373,0.99615625,0.941
14,train,0.0012896930489689111,1.0012905250606907,1.0,1.0
14,val,0.014314455270767213,1.0144173976873396,0.99659375,0.947
15,train,0.0010775038866326213,1.0010780846025014,1.0,1.0
15,val,0.01344177320599556,1.0135325199827951,0.99653125,0.946
16,train,0.0009110235529951751,1.0009114386610003,1.0,1.0
16,val,0.012926787614822388,1.0130106997153105,0.99671875,0.949
17,train,0.0007790721016936004,1.0007793756571888,1.0,1.0
17,val,0.012341482430696488,1.0124179527870392,0.99690625,0.951
18,train,0.0006710271764546633,1.000671252365557,1.0,1.0
18,val,0.0118809175491333,1.0119517759930918,0.99690625,0.951
19,train,0.000583123870473355,1.0005832939202493,1.0,1.0
19,val,0.01153856587409973,1.0116053919034973,0.9969375,0.951
20,train,0.0005091184932738543,1.0005092481160909,1.0,1.0
20,val,0.011046287745237351,1.011107523249003,0.9970625,0.9535
