epoch,split,loss,perplexity,bpc
1,train,2.5724719683329265,13.098162698302952,3.7112925515397834
1,val,2.2047453117370606,9.067941775391171,3.1807751276662493
2,train,2.0905350844065347,8.089242433961648,3.0160045990776982
2,val,2.0027930904626845,7.4097232502244195,2.889419659537196
3,train,1.9242476145426433,6.8499928915429775,2.776102490943089
3,val,1.870141531944275,6.489214765478677,2.6980439138964942
4,train,1.8028342405954996,6.0668179419832455,2.6009400184519476
4,val,1.7724333665370942,5.885156695065325,2.5570808282091964
5,train,1.7280127604802449,5.629455708502206,2.4929954401376975
5,val,1.6975108712911606,5.460338975699491,2.448990515866861
6,train,1.6642262935638428,5.281585271999281,2.400971020641576
6,val,1.633017499446869,5.119298917228811,2.3559462481368936
7,train,1.6092971086502075,4.999296030642474,2.3217249579666017
7,val,1.582132479906082,4.865319953685018,2.282534682789862
8,train,1.5723937670389811,4.818167972121457,2.2684846900318543
8,val,1.5485755957365035,4.704763921722485,2.2341223324107258
9,train,1.5416410207748412,4.672251244718245,2.224117855502863
9,val,1.5153532791137696,4.551028626240765,2.1861926609722646
10,train,1.5147222916285197,4.548157889927183,2.1852823384564317
10,val,1.4981001591682435,4.473182657420879,2.1613016703869916
