experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_easy_mamba2_depth4_d_conv_2_seed42,outputs/ArchEval/mqar_easy_mamba2_depth4_d_conv_2_seed42,128,16,512,,42,0.0003,mamba2_lm,,,256,1927104,20,20,0.00191059,0.99984375,0.00180708,0.99978125,0.99650000,0.00180708,0.99978125,0.99650000,0.00333852,0.99975000,0.99600000,0.00195312,110.535674,2026-05-07T18:57:51.862637+00:00,ok
