experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
mqar_sweep_C_ms_attention_stride4_L128_minNone_kv16_vocab512_train20000_seed42,outputs/MQAR/mqar_sweep_C_ms_attention_stride4_L128_minNone_kv16_vocab512_train20000_seed42,128,16,512,,42,0.0003,multiscale_mamba2_attention_lm,residual,4,256,3030176,20,20,0.00586814,0.99959375,0.00603891,0.99946875,0.99150000,0.00603891,0.99946875,0.99150000,0.00603891,0.99946875,0.99150000,0.00195312,134.303865,2026-05-05T21:43:33.935603+00:00,ok
